"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LYNX1",414.036634613178,-0.205260309435021,0.355755070090574,-0.576970861955004,0.563959139347663,0.997400171693562
"LYPD6B",77.0652388611821,-0.0927307994060538,0.287541743105545,-0.322495086816024,0.747077659260801,0.997400171693562
"LYPLA2",3246.80322907947,0.0740444032461822,0.103181918107479,0.717610261606636,0.472997628662142,0.997400171693562
"LYPLAL1",854.351860453977,0.0658751811720141,0.165761512858617,0.397409386750716,0.691065594619722,0.997400171693562
"LYPLAL1-AS1",7.0690012096668,0.295841371132365,0.478140338164646,0.618733345669933,0.53609203883037,0.997400171693562
"LYRM1",1396.32376616753,0.0674368069460839,0.195275075631903,0.345342623618816,0.729836806392567,0.997400171693562
"LYRM9",737.231086771216,-0.0571261233192624,0.137775143649599,-0.41463301584029,0.678410575031212,0.997400171693562
"LYSMD1",817.932839887101,-0.165152015661519,0.279434330930908,-0.591022638883815,0.554505252312454,0.997400171693562
"LYSMD4",249.761414242395,-0.0508539256751717,0.123849110381514,-0.410611957716268,0.681357094147245,0.997400171693562
"LYST",375.471547466021,0.0941467737988149,0.129552493390787,0.726707540200147,0.467405133376375,0.997400171693562
"LYZL2",6.10454359225618,-0.351792262741379,0.51606643156227,-0.681680189266351,0.495441196917354,0.997400171693562
"LZTS2",982.851282229866,-0.185034450376728,0.342833675796032,-0.539720755106957,0.589389624281069,0.997400171693562
"MACO1",932.014018826268,-0.115167342272553,0.213959654041346,-0.538266631569228,0.590392984738459,0.997400171693562
"MACROD1",624.157346812679,-0.121078782216144,0.272737599799114,-0.443938724639821,0.65708688601078,0.997400171693562
"MACROD2",72.9449343730118,-0.0804396771133912,0.21917622351231,-0.367009139149956,0.713612200933719,0.997400171693562
"MAEL",1.60722596557337,-0.203396185412975,0.652446343546372,-0.311743927182449,0.755235141288669,0.997400171693562
"MAFA",1.93644023823931,-0.382890411731293,0.750584025449086,-0.510123315643713,0.609965071574877,0.997400171693562
"MAFK",528.981313429759,-0.185492127610836,0.338024920056551,-0.548752818519427,0.58317509326143,0.997400171693562
"MAFTRR",53.9004735174943,0.20359875927198,0.35325278243506,0.576354297533121,0.564375728956048,0.997400171693562
"MAGED1",14898.4579477949,-0.0687478514452688,0.186408921596407,-0.36880129371766,0.712275840301965,0.997400171693562
"MAGED2",12531.5350248968,-0.0948816891689255,0.148508353576487,-0.638897993842872,0.522889293180233,0.997400171693562
"MAGED4B",169.024341457585,-0.296918862302703,0.637126289545167,-0.46602826970877,0.641195265530739,0.997400171693562
"MAGEE2",4.36925036392968,0.245976007414351,0.442591661037149,0.555762860145042,0.57837297798798,0.997400171693562
"MAGI2",60.0415178661713,-0.148041622420733,0.400171636342801,-0.36994531589919,0.711423235750791,0.997400171693562
"MAJIN",1.56895021026983,-0.524754534265917,0.870752129674516,-0.602645134456425,0.546744787946767,0.997400171693562
"MAK16",1265.22637611187,0.0668000788837649,0.216302986911519,0.308826428324313,0.757453564270415,0.997400171693562
"MAL2",2951.43349084352,0.0685410020692386,0.168539465636401,0.406676274962838,0.684245767870502,0.997400171693562
"MALINC1",91.764724118047,-0.167602966129268,0.305175239834238,-0.549202373758453,0.582866575573417,0.997400171693562
"MAML1",735.158344104657,-0.0967653749273732,0.297468973840065,-0.325295689423393,0.744957292965518,0.997400171693562
"MAML3",533.635037743514,-0.149748244088708,0.432616067073969,-0.346145821863579,0.729233128567427,0.997400171693562
"MAMSTR",19.9774285551243,0.258437594658665,0.651146762717541,0.39689607544094,0.691444098375259,0.997400171693562
"MAN1A2",1267.61537543917,-0.111831618437266,0.324574574250959,-0.344548302020721,0.730433977301869,0.997400171693562
"MAN1B1",3119.17494643545,-0.101551068573574,0.148274964236361,-0.684883446754331,0.493417472357699,0.997400171693562
"MAN2A1",785.968518244974,-0.282302438475705,0.503951715645871,-0.560177552156763,0.575358336888616,0.997400171693562
"MAN2B1",3335.10402156965,-0.190232705978563,0.33252630007146,-0.572083188420531,0.567265617959679,0.997400171693562
"MANBAL",2620.17632677543,0.046825604659425,0.133227270757941,0.351471619834516,0.725234560149651,0.997400171693562
"MANEAL",130.990801809115,0.152925918983103,0.320315615026484,0.477422616348124,0.633061212571788,0.997400171693562
"MAP1LC3A",498.672168233326,0.094572340383501,0.155830053596042,0.606894101625997,0.543921192767407,0.997400171693562
"MAP2K1",692.185893561836,-0.18134490891811,0.407258641838463,-0.445281917406284,0.656116033911539,0.997400171693562
"MAP2K7",731.778360479726,-0.152007718272576,0.354050559906957,-0.429339013932143,0.667676528737631,0.997400171693562
"MAP3K11",1306.28091937877,-0.194002688724198,0.404755970364637,-0.47930778772559,0.631719682733527,0.997400171693562
"MAP3K13",4040.8809957512,0.13206898017583,0.224041989536875,0.589483160941547,0.555537204876063,0.997400171693562
"MAP3K14",451.8207794714,0.129113894720388,0.216176999949581,0.597260091270123,0.550333744962644,0.997400171693562
"MAP3K4",527.977002606464,-0.0991536506410094,0.17290253227915,-0.573465578172832,0.566329499215549,0.997400171693562
"MAP3K5",209.899700201281,-0.376000031645262,0.925852039796818,-0.40611244073921,0.68465998517566,0.997400171693562
"MAP3K7",945.017745191533,-0.0727524231361817,0.183485845961133,-0.396501554411954,0.691735061375249,0.997400171693562
"MAP4K4",1281.65407933107,-0.150705443363885,0.209352977508981,-0.719862908839785,0.471609407097059,0.997400171693562
"MAP4K5",598.665724797227,-0.156023606036067,0.32239255897038,-0.483955357202898,0.628417552253307,0.997400171693562
"MAP6D1",41.0295249585588,-0.0962048238389603,0.319679233294159,-0.300941737277114,0.763458922945303,0.997400171693562
"MAP9",188.219461830557,-0.157859142170798,0.271297900023661,-0.581866435962203,0.560656650000517,0.997400171693562
"MAPK1",2756.50112865339,-0.129054413603734,0.287295828893217,-0.449203923707855,0.653284557278212,0.997400171693562
"MAPK11",128.190075816634,-0.213015544913921,0.523930007750683,-0.406572522594061,0.68432198177628,0.997400171693562
"MAPK13",3676.63504509613,-0.0647128570137717,0.128097841877475,-0.505183038724954,0.613430282155435,0.997400171693562
"MAPK1IP1L",7990.34179884366,0.078262789046581,0.206645066862588,0.378730497828062,0.704888003549604,0.997400171693562
"MAPK8",463.524482287258,-0.0715554228370424,0.161011050391857,-0.444413117378565,0.656743931417668,0.997400171693562
"MAPK8IP2",146.097723017725,-0.485468848614347,0.966946781105125,-0.502063668963771,0.615622735324169,0.997400171693562
"MAPK9",834.843939136663,-0.14037920078129,0.263148521016359,-0.53345996488638,0.593715217483562,0.997400171693562
"MAPKAPK3",1201.31423326255,-0.0882213593353099,0.144087643089748,-0.612275677799515,0.540355378904037,0.997400171693562
"MAPKAPK5-AS1",784.26742771394,0.0913070331540221,0.181861460254128,0.502069174119861,0.615618862986299,0.997400171693562
"MAPRE2",2118.38137071092,-0.0392383679590308,0.114928779753362,-0.341414639946901,0.732791455420513,0.997400171693562
"MARCHF5",1257.97953405693,-0.05558202819359,0.08290752428517,-0.670409937732662,0.502596501322433,0.997400171693562
"MARCHF6",6323.03643676245,0.105422228753864,0.200167326289632,0.52667051465394,0.598422414690968,0.997400171693562
"MARCHF7",3053.52685109615,0.055083110784409,0.156735250531621,0.351440474287537,0.725257922347784,0.997400171693562
"MARCHF8",457.000984660207,-0.212813043043239,0.421275131878387,-0.505164029251728,0.613443632550047,0.997400171693562
"MARCKSL1",2502.27390785285,-0.0949711891178654,0.172158348318671,-0.551650210665768,0.581188028366758,0.997400171693562
"MARF1",325.432008153702,0.305401074416558,0.592970763912016,0.515035635824151,0.606528118246384,0.997400171693562
"MARK1",125.854687254653,-0.238676357851525,0.345370814894342,-0.691072747199392,0.489519825729561,0.997400171693562
"MARK2",1178.21047029132,-0.218645290228017,0.335315401613198,-0.652058596700649,0.514363372139531,0.997400171693562
"MARK4",455.254696118371,-0.19628630241493,0.501272280501348,-0.39157621526292,0.695371364742334,0.997400171693562
"MARVELD1",1159.28064626119,-0.207093594190857,0.289245516569418,-0.715978579882862,0.474004575367275,0.997400171693562
"MARVELD2",917.554947779533,-0.0701704118704677,0.218585421795344,-0.32102054791269,0.74819481937473,0.997400171693562
"MAS1",9.46991223644898,0.0888415339759893,0.290489310221707,0.305834090446164,0.759730970885978,0.997400171693562
"MASP1",194.010802672259,-0.162538752241702,0.286456023839789,-0.567412582437462,0.570433903273521,0.997400171693562
"MASP2",19.4566855443879,-0.151606366066373,0.410755206907481,-0.369091769299278,0.712059323665101,0.997400171693562
"MAST2",417.083508774321,-0.358927009514395,0.795336757227741,-0.451289351652105,0.651781018419309,0.997400171693562
"MAST4-AS1",166.532229686442,-0.0876038126152116,0.263463739786078,-0.332508043370001,0.739505667159966,0.997400171693562
"MAT2A",4934.81556777042,-0.0747473646160464,0.123449152475274,-0.605491112067521,0.544852728449132,0.997400171693562
"MATN1-AS1",32.0135751818282,0.0995198557028586,0.214121865113026,0.464781378820542,0.64208802412559,0.997400171693562
"MAU2",746.175934032502,-0.196404825145908,0.387462317007807,-0.506900455927307,0.612224665761217,0.997400171693562
"MAVS",2576.64291476483,-0.101827046727895,0.183571263946552,-0.554700362893089,0.579099627934883,0.997400171693562
"MB21D2",231.169040535048,-0.093867814518719,0.170112585182696,-0.551798177765083,0.581086635899541,0.997400171693562
"MBD5",20.3928651802652,-0.67357269542098,1.20173877045895,-0.560498431088928,0.575139509507352,0.997400171693562
"MBLAC2",243.954340135176,-0.0614922610243689,0.183178807387044,-0.335695279937269,0.737100665550729,0.997400171693562
"MBNL2",2935.02215671082,0.0374955807640377,0.102787862268984,0.364786074312121,0.71527110094858,0.997400171693562
"MBTD1",136.173480212566,-0.307584387709506,0.541593173750108,-0.567925156034973,0.570085789635333,0.997400171693562
"MBTPS1",4364.24778512106,-0.0820100606385723,0.171704147767789,-0.477624225766996,0.632917685080623,0.997400171693562
"MBTPS2",795.962141952498,-0.0597313177699227,0.167851793238115,-0.355857489619951,0.721947292893637,0.997400171693562
"MCCC1",754.22090244546,-0.0699279290739866,0.178469245090614,-0.391820613341432,0.695190763198994,0.997400171693562
"MCF2L",378.320547666992,-0.338204765134582,0.568869753595348,-0.594520561160219,0.552163994319602,0.997400171693562
"MCHR1",1.55200386068791,0.494464372693079,0.890393350147082,0.555332508504696,0.578667247092441,0.997400171693562
"MCMBP",794.193262439059,-0.165356249095154,0.341382136503131,-0.484372881337443,0.628121260819236,0.997400171693562
"MCOLN2",87.9132078144414,0.267104247672425,0.406443828697402,0.657173830215256,0.511069150609395,0.997400171693562
"MCPH1",592.618665158005,0.0763114450069725,0.114865008080309,0.664357634081378,0.506461441525088,0.997400171693562
"MCPH1-DT",95.2827529035394,0.0659901889192136,0.175704476764969,0.375574886503806,0.707232963811136,0.997400171693562
"MCTP2",659.816747900422,-0.122621601331784,0.247780319162181,-0.494880310697815,0.620684609817912,0.997400171693562
"MCTS2",29.8554234819683,0.0898365100172765,0.165998559247507,0.541188492385217,0.588377668442575,0.997400171693562
"MCUR1",686.176452121044,0.0654012845657561,0.152558198163384,0.428697279812611,0.668143540489549,0.997400171693562
"MDGA1",61.8171727422337,-0.164662598883555,0.391321073563425,-0.420786433462717,0.673911039049243,0.997400171693562
"MDGA2",7.96583655830414,-0.365104478696393,0.750163035466226,-0.486700172409163,0.62647082303508,0.997400171693562
"MDH1B",37.6468592048091,-0.0942755598180105,0.301014064245884,-0.313193205952667,0.754133879835162,0.997400171693562
"MDH2",8259.60890741074,0.0554330321037373,0.0908472019756331,0.610178749573437,0.5417434050563,0.997400171693562
"MDM4",2188.13400438139,0.137531266706476,0.254997930433347,0.539342678086657,0.589650425717754,0.997400171693562
"MDN1",698.971299332812,-0.0987058319886124,0.1793246799487,-0.550430827574039,0.582023909254936,0.997400171693562
"ME1",775.002418526365,0.097578046336048,0.14735655268195,0.662190072718774,0.507849415587654,0.997400171693562
"MECR",457.389470028648,0.0367061141197772,0.103349613893772,0.355164501702983,0.722466356877771,0.997400171693562
"MED1",606.749040194013,-0.190700336838109,0.420441424016173,-0.453571712835731,0.650137117058328,0.997400171693562
"MED15",584.536303806976,-0.233099528336586,0.453521915564484,-0.513976326913452,0.607268541816125,0.997400171693562
"MED16",762.822293782793,-0.132845207815707,0.279411659928882,-0.475446185207588,0.634468981902188,0.997400171693562
"MED17",437.163304927241,-0.0587050720255547,0.121061121059036,-0.484920935078131,0.627732431424275,0.997400171693562
"MED20",662.916287950018,-0.0674305281784711,0.139935054144616,-0.481870168919825,0.629898178732375,0.997400171693562
"MED22",592.34059687732,-0.149684549158969,0.261163580168773,-0.573144804732105,0.566546652678258,0.997400171693562
"MED24",1752.00266463762,-0.0526476173015236,0.102745579179154,-0.512407616192651,0.608365761760067,0.997400171693562
"MED26",238.461184730863,-0.176151987596494,0.250167710640076,-0.704135586266483,0.481348340381874,0.997400171693562
"MED30",354.450649909997,0.0570275142814061,0.146784639908243,0.388511456764514,0.697637577368506,0.997400171693562
"MED4-AS1",2.47893324216495,0.162592638155264,0.442821347357471,0.367174344971245,0.713488974625244,0.997400171693562
"MEFV",21.023134171104,0.0673719189434433,0.197079728289459,0.34185108498065,0.732462962733354,0.997400171693562
"MEGF9",909.599552388633,-0.0933314407986084,0.235529705840249,-0.396261866271389,0.691911855881989,0.997400171693562
"MEIG1",3.33296541395376,-0.243380847149926,0.365055059615119,-0.666696271533737,0.504966160849022,0.997400171693562
"MEIKIN",3.0155268648951,-0.296916989858744,0.540027926800714,-0.54981784297299,0.58244431910094,0.997400171693562
"MEIS1",7902.96592194463,0.144247690839042,0.306767424404463,0.470218410964185,0.638198981719848,0.997400171693562
"METAP1",1681.7897595296,-0.0899285784891489,0.279990290961525,-0.321184631725343,0.748070477781805,0.997400171693562
"METRN",1600.77332106061,-0.289112234192562,0.437865108784994,-0.660276940071344,0.509076125496417,0.997400171693562
"METTL16",572.482739978883,-0.124393992424956,0.248805947546516,-0.499963902196107,0.617100495251596,0.997400171693562
"METTL24",32.0383315380385,-0.142636561257875,0.315588879253191,-0.451969542131555,0.651290924556682,0.997400171693562
"METTL7A",4344.54151080965,-0.0383288431111115,0.0993578004311277,-0.385765817528137,0.699670113093156,0.997400171693562
"METTL7B",7.5057225696935,-0.170335010680362,0.477319950119444,-0.356857094780425,0.72119879101581,0.997400171693562
"METTL9",2360.17449601935,-0.0499168332695669,0.130626922128134,-0.382132813483905,0.702362853749935,0.997400171693562
"MEX3C",655.934941938701,-0.0952603340410818,0.230327160393446,-0.413587064062951,0.679176548542506,0.997400171693562
"MFAP3",931.177910503522,-0.0597984628956179,0.173777848300085,-0.344108662183203,0.730764568786945,0.997400171693562
"MFSD12",748.175864999399,-0.234037468515005,0.524731726069497,-0.446013566338104,0.655587446349367,0.997400171693562
"MFSD13A",3.48856625047914,-0.900709564960749,1.74419850872756,-0.516403127541855,0.605572881866942,0.997400171693562
"MFSD3",842.154141300621,-0.150312249411759,0.241668333395942,-0.621977432043163,0.533956707691567,0.997400171693562
"MFSD4A-AS1",378.915161674691,-0.0779960857171705,0.150997083429072,-0.516540345984945,0.605477067633312,0.997400171693562
"MFSD4B",491.620874498984,0.122932809391045,0.169625136440059,0.724732265341383,0.468616296841963,0.997400171693562
"MFSD6",2089.6475826801,-0.119410314468971,0.237270465211575,-0.503266659685152,0.614776803752634,0.997400171693562
"MFSD8",480.381787140906,0.0846214314498329,0.176074935938964,0.480598962019029,0.63080155331347,0.997400171693562
"MGA",711.351678841898,0.0912202389251151,0.290337232783509,0.314187188637752,0.753378872377141,0.997400171693562
"MGAT4B",1576.35118618649,-0.170056679829042,0.365938661281503,-0.464713619581791,0.642136553746115,0.997400171693562
"MGAT4FP",1.5987597306994,-0.303698593719045,0.701822234114109,-0.432728658279679,0.665211907407007,0.997400171693562
"MGAT5",646.782664386625,-0.529557663161328,0.773554137047013,-0.684577378362782,0.493610645974821,0.997400171693562
"MGC16025",1.58358521045108,0.284297631086346,0.690757476562882,0.411573729901519,0.680651889838008,0.997400171693562
"MGC16275",11.6511635975694,-0.13593388229134,0.254467935152978,-0.534188648206779,0.593211022194515,0.997400171693562
"MGRN1",1074.10672700995,-0.231973175227673,0.348565800849702,-0.665507558866043,0.505725910477338,0.997400171693562
"MGST2",3162.45974951907,0.106495701026344,0.175611018281918,0.606429494391862,0.544229587870759,0.997400171693562
"MIA2",2392.43215425149,-0.0798477428893446,0.130448054417161,-0.612103746936682,0.540469118655911,0.997400171693562
"MIA3",5403.95708524465,-0.0821301907059344,0.161734249198666,-0.507809515380072,0.611586936028175,0.997400171693562
"MICA",385.410087748151,0.0376106047781251,0.124849558015984,0.301247400277619,0.763225847345486,0.997400171693562
"MICA-AS1",314.073348155516,0.102209180073417,0.205986286422885,0.49619410033726,0.619757473018784,0.997400171693562
"MICAL2",571.950251901497,-0.123699250188016,0.254839812520217,-0.485400020368492,0.627392617924772,0.997400171693562
"MICAL3",449.41558370388,-0.113727086750044,0.251631549855521,-0.451958773911071,0.651298682149605,0.997400171693562
"MICALL2",297.157265969661,-0.209743713871257,0.323401572201888,-0.648555022300019,0.516626035468622,0.997400171693562
"MICU1",1328.78290667418,-0.063067602669108,0.12229546464352,-0.515698622618133,0.606064916791881,0.997400171693562
"MICU2",674.556183280549,-0.051863461512513,0.163803779185642,-0.316619444132209,0.751532380025419,0.997400171693562
"MID1",609.419428321709,-0.100972279074357,0.154556700724994,-0.653302500640327,0.513561280622433,0.997400171693562
"MIDN",1049.75704402355,-0.122548081995573,0.344484637210723,-0.355743242972572,0.72203285747097,0.997400171693562
"MIER3",463.895824366008,-0.083565616486005,0.17700973214251,-0.472096169371786,0.636858146569873,0.997400171693562
"MIF4GD-DT",28.8311192016672,0.110633793096819,0.170472260845029,0.648984137057893,0.516348629494666,0.997400171693562
"MIGA2",361.42635327846,-0.21528857659146,0.301496991131922,-0.714065423283974,0.475186725455269,0.997400171693562
"MILR1",70.9202238377859,0.14339482615496,0.304540425593884,0.470856458137948,0.637743243704724,0.997400171693562
"MINAR1",2.94620261457583,-1.19903106788864,2.94369284418891,-0.407322071749308,0.683771453964446,0.997400171693562
"MINCR",259.00184355028,0.120156308660035,0.248466779525664,0.483591041383558,0.628676133906187,0.997400171693562
"MINDY2",746.74035368233,-0.167102899939538,0.261023795954052,-0.64018262905407,0.522053874697336,0.997400171693562
"MIPOL1",142.113371822646,-0.122322543492348,0.221200472853252,-0.5529940416244,0.580267490195389,0.997400171693562
"MIR100HG",1637.59564250864,-0.106570248275572,0.252365467485412,-0.422285383723238,0.67281672541789,0.997400171693562
"MIR10524",4.58619753379209,-0.144805641761037,0.401343455755766,-0.360802299587408,0.718247243616175,0.997400171693562
"MIR17HG",64.6752189249657,-0.224847819770688,0.37860701899032,-0.59388180486014,0.55259116947026,0.997400171693562
"MIR181A2HG",8.15055557464462,-0.154010116706413,0.367975313302809,-0.418533828598653,0.675556858529256,0.997400171693562
"MIR210HG",268.555674629183,0.102240701954159,0.186214251830165,0.549048748682277,0.582971995773504,0.997400171693562
"MIR23AHG",1310.28575540543,0.112843161107178,0.302060094933356,0.373578513017666,0.708717922466379,0.997400171693562
"MIR29B2CHG",159.804718144401,0.16569156193642,0.291574061509048,0.568265781526929,0.569854510346462,0.997400171693562
"MIR3197",2.61811396680458,-0.230747431207382,0.576645901894743,-0.400154462988798,0.689042752081214,0.997400171693562
"MIR34AHG",106.909621481638,-0.139829838341766,0.205423592809776,-0.680690257770196,0.496067502069633,0.997400171693562
"MIR3677HG",15.2062123410525,0.200142295994049,0.363515164208344,0.550574819705018,0.581925174143767,0.997400171693562
"MIR3936HG",27.828963584982,-0.0626824621739681,0.19447990717483,-0.322308165838536,0.747219247509583,0.997400171693562
"MIR3976HG",1.9750885745074,-0.303472960211928,0.482403760407972,-0.629084980505291,0.529293422837819,0.997400171693562
"MIR497HG",46.3923595443958,-0.0724772890502208,0.236022916599198,-0.307077338482763,0.758784506204693,0.997400171693562
"MIR503HG",5.72562536222126,-0.185389629058918,0.341162106068279,-0.543406274499358,0.586850106557107,0.997400171693562
"MIR5047",13.1890887688333,0.341717728726838,0.554521006458846,0.616239465676941,0.537736484723249,0.997400171693562
"MIR5090",2.22797646038507,0.201667515279408,0.633539036639027,0.318319004223116,0.750242970176161,0.997400171693562
"MIR548S",1988.55880349058,-0.263591528329689,0.472307753304941,-0.558092740348269,0.576781057637099,0.997400171693562
"MIR6763",8.78329324648822,-0.185594022424319,0.349952478988074,-0.530340642137996,0.595875772845438,0.997400171693562
"MIR7158",1816.92271112244,-0.157316376977569,0.394885018783465,-0.39838527544605,0.690346210102561,0.997400171693562
"MIR8069-1",9731.76631872004,0.185120737970591,0.291084996276104,0.635967983025129,0.524797290451181,0.997400171693562
"MIRLET7BHG",110.971154553344,-0.166179219187614,0.339426271350069,-0.489588559325817,0.624425073777382,0.997400171693562
"MISP",29.8040604024847,-0.252398747609729,0.514717699439706,-0.490363451430709,0.623876734515954,0.997400171693562
"MISP3",470.355329684766,-0.117988180576822,0.229892308978068,-0.513232396078453,0.607788767110992,0.997400171693562
"MITD1",378.702174032901,0.079623801837458,0.181668423092449,0.43829191932237,0.661174682905327,0.997400171693562
"MIX23",493.003104469126,0.108518313773963,0.264112396733777,0.410879288954195,0.681161049751532,0.997400171693562
"MKI67",76.3744715451347,-0.163263100278399,0.418052732288727,-0.390532312477847,0.696142966482739,0.997400171693562
"MKLN1",2011.86105961416,-0.0675094919586171,0.176123784351602,-0.383307071257597,0.701492096821396,0.997400171693562
"MKLN1-AS",766.024616925362,0.14236894129395,0.308853533551305,0.460959405764095,0.644827729714379,0.997400171693562
"MKNK1-AS1",2.10596125091993,0.137766654905587,0.43311478791979,0.318083470590482,0.750421621563215,0.997400171693562
"MKNK2",5130.62079797857,-0.121392753838251,0.298673998580236,-0.406438974987106,0.684420087254233,0.997400171693562
"MKX",5.77496033412039,-0.665872851846974,0.932947725028381,-0.713730077241699,0.475394104158675,0.997400171693562
"MLEC",5714.31391361595,-0.132079372987998,0.197516058452758,-0.66870194769297,0.503685624843733,0.997400171693562
"MLF1",424.969864217279,-0.0927548924506657,0.198195723860851,-0.467996436269164,0.639787138208143,0.997400171693562
"MLH1",761.779316985087,-0.0758756926413406,0.136042078504298,-0.557736940478629,0.577024028752107,0.997400171693562
"MLLT1",775.506561095328,-0.418201557111308,1.14509524936787,-0.36521115369413,0.714953793053801,0.997400171693562
"MLYCD",470.86367690393,-0.139658293716402,0.260643148497584,-0.535821848843636,0.59208168045627,0.997400171693562
"MMACHC",487.523451556389,-0.0576158750523548,0.151896071485356,-0.379311159853857,0.704456813424929,0.997400171693562
"MMD2",2.13434976138965,0.150940464732317,0.386653345438304,0.390376719904526,0.696257999841582,0.997400171693562
"MMEL1",24.9855797261437,-0.112662026687428,0.228016243463161,-0.494096494952693,0.621238033140976,0.997400171693562
"MMGT1",1738.04706405157,-0.0426969622223935,0.121103720380504,-0.352565239847637,0.72441440075779,0.997400171693562
"MMP14",1986.12122071655,-0.251975869355039,0.484620302988677,-0.519944929671934,0.603101958837512,0.997400171693562
"MMP17",18.1111242072019,-0.543172982404922,0.883225703069953,-0.61498774380879,0.53856281449114,0.997400171693562
"MMP20",3.71909562042648,-0.172743402394272,0.479872446867744,-0.359977747257244,0.718863774703703,0.997400171693562
"MMP23A",3.08765332907517,0.802795246359191,1.19818809260319,0.670007698553433,0.502852882573494,0.997400171693562
"MMP24OS",1269.46557121252,-0.180413245465918,0.267255890877125,-0.67505806840705,0.499638872811818,0.997400171693562
"MN1",342.950535728903,-0.189425149751263,0.292165585652679,-0.648348604535678,0.516759504018228,0.997400171693562
"MNT",368.94213225518,-0.193098539884775,0.594382417939051,-0.324872563617074,0.745277522599721,0.997400171693562
"MNX1-AS2",1.96460816002867,-0.394207391780504,0.637897405726812,-0.617979299243817,0.536588984300074,0.997400171693562
"MOB1A",4244.71207306286,0.0788359769936734,0.11346690364661,0.694792705714487,0.487185220098377,0.997400171693562
"MOB1B",497.317064570009,-0.0888579000201683,0.228588792099318,-0.388723783017153,0.69748048706245,0.997400171693562
"MOB4",2147.8308840188,0.0652639502062839,0.115773810591173,0.563719461880268,0.572945070255737,0.997400171693562
"MOG",4.17896903686958,0.135843715329191,0.369385459384262,0.367755990058819,0.713055187570226,0.997400171693562
"MOGAT1",9.3493235094347,0.216261592014045,0.32871484322638,0.657900294040296,0.510602201709725,0.997400171693562
"MOGAT3",2.44117765255749,0.267544794543655,0.388887120647134,0.687975456987217,0.491468236981922,0.997400171693562
"MOK",127.715186334627,-0.0849939335602914,0.12061833088793,-0.704651879483074,0.481026904454965,0.997400171693562
"MORN3",65.6214958229668,-0.0835534008331063,0.171451578501647,-0.487329434720274,0.626024891637151,0.997400171693562
"MORN5",9.06196649594472,-0.241153143616822,0.452934485820267,-0.532423896096346,0.594432438385388,0.997400171693562
"MOSPD3",583.550102389288,-0.0855350938294011,0.164106704581337,-0.521216327191597,0.602216081508184,0.997400171693562
"MPDU1",1436.0786406083,-0.0484882966291661,0.114920628892388,-0.4219285701488,0.673077155633232,0.997400171693562
"MPHOSPH9",97.7641921865797,-0.0757388926214024,0.208302386019809,-0.363600696413529,0.716156206663799,0.997400171693562
"MPLKIP",977.245569875432,0.0620191529673358,0.125890111371309,0.492645151328942,0.622263338993543,0.997400171693562
"MPP1",811.873386226558,0.0774525286349152,0.184119071024045,0.420665432451591,0.673999406384748,0.997400171693562
"MPP7",788.879308522011,-0.14401890059251,0.313494403217739,-0.459398633960559,0.645947929049167,0.997400171693562
"MPST",1800.95556838371,0.0583125248746675,0.180299491692221,0.323420350924834,0.746376919210633,0.997400171693562
"MPV17L",1811.59633901155,-0.0738021043530016,0.172060329102241,-0.428931554054783,0.667973036252417,0.997400171693562
"MPZL3",3102.75582927693,0.11574044072487,0.283695326976495,0.407974434962969,0.683292443920233,0.997400171693562
"MR1",878.638605983369,0.100481446195203,0.146820180746655,0.684384433285699,0.493732443150281,0.997400171693562
"MRAP2",689.739938833082,-0.138350121681835,0.19052304847571,-0.726159500326666,0.467740996550746,0.997400171693562
"MRE11",633.2276962345,-0.104373168296295,0.339558849391846,-0.307378731207354,0.758555115138795,0.997400171693562
"MRFAP1",6064.85431583426,-0.0579114429516946,0.120601925422473,-0.480186719646711,0.631094629166581,0.997400171693562
"MRGPRX2",8.65116907491491,-0.298495101734246,0.498950957227448,-0.59824537343893,0.549676220135809,0.997400171693562
"MRI1",387.948341057742,-0.187150368046432,0.277457188620655,-0.674519802412859,0.499980900412679,0.997400171693562
"MRM1",98.0827266286546,-0.0530551692713291,0.136014819893342,-0.390069033013706,0.696485500782664,0.997400171693562
"MRM2",1004.60699704986,0.0688469511211809,0.128067092929958,0.537585023178707,0.590863572194738,0.997400171693562
"MROH7-TTC4",35.173325433759,0.144867669641827,0.397782402659243,0.364188231237384,0.715717454562794,0.997400171693562
"MROH8",79.9067348337155,-0.0690865481143047,0.119979014022088,-0.575821935839431,0.564735545036785,0.997400171693562
"MRPL10",1025.38456274637,0.0407843610617957,0.0938812540996433,0.434424970702971,0.663979867994564,0.997400171693562
"MRPL2",637.054576320464,0.0610495404501344,0.119632225199081,0.510310163908943,0.609834183187263,0.997400171693562
"MRPL20-DT",48.7196376909766,-0.0944342720858602,0.19810930516562,-0.476677619998277,0.633591701740494,0.997400171693562
"MRPL23-AS1",1.72129229614417,-0.700844643396666,0.96173913451082,-0.728726344023782,0.466169074783629,0.997400171693562
"MRPL30",1068.36810641787,-0.0258291045141922,0.0664384859344987,-0.388767205496781,0.697448362388672,0.997400171693562
"MRPL39",1976.15223886531,0.0755062692505913,0.225100598637778,0.335433444902084,0.737298142446274,0.997400171693562
"MRPL42",2157.70411996929,0.0443678609447223,0.146087235143035,0.303707992702314,0.7613503681762,0.997400171693562
"MRPL42P5",11.1390241896058,0.263924291646271,0.428930896905257,0.615307252404731,0.538351828951142,0.997400171693562
