"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FER1L5",0,NA,NA,NA,NA,NA
"FER1L6",0,NA,NA,NA,NA,NA
"FER1L6-AS1",0.0195260580619821,-0.353660979207691,2.90916237263583,-0.121567975213174,0.903241177405128,NA
"FER1L6-AS2",0,0,0,0,1,NA
"FERD3L",0.458215101332431,-0.351299213884626,0.621752307545436,-0.565014732750235,0.572063743360163,NA
"FEZF1",0.25561277026182,0.135403697843993,0.80612974002874,0.167967624962163,0.866608748716304,NA
"FEZF2",0.0505076543611404,-0.0362189064923428,2.90917608380867,-0.012449884588947,0.99006668591336,NA
"FFAR1",0.0198815590157938,-0.0402521784043328,2.90917608380867,-0.0138362812166512,0.988960597074908,NA
"FGA",0,NA,NA,NA,NA,NA
"FGB",0.570783458267869,0.313283329311499,0.46886890562644,0.668168278066834,0.504026181962287,NA
"FGF12-AS1",0.0353982333825851,-0.0952907676181834,2.74063040735555,-0.0347696527639895,0.972263419579302,NA
"FGF12-AS2",0.49511416606949,-0.644055761823252,0.665575952931348,-0.96766681396268,0.333210797053999,NA
"FGF14-AS1",0.0365430154437256,-0.206115744555096,2.90917421395665,-0.0708502583194448,0.943516931938841,NA
"FGF19",0.150937832060682,0.0605322576736776,2.90914179767953,0.0208075995889788,0.983399135457102,NA
"FGF21",0,NA,NA,NA,NA,NA
"FGF23",0.196455149279766,0.470427292405849,1.09161502212764,0.430946151225502,0.66650752514393,NA
"FGF3",0.025300703145775,-0.206827045687575,2.90917419488528,-0.07109476154821,0.943322337301758,NA
"FGF4",0.223785512118157,0.843261220486962,1.44484815474061,0.583633108932719,0.559467179782646,NA
"FGF6",0.107852629099928,-0.343038541014686,2.40115360264988,-0.142864055275811,0.886397547050159,NA
"FGF8",0.472852291026446,-0.246473565195207,0.785059829706814,-0.313955135479616,0.753555113799533,NA
"FGG",0,NA,NA,NA,NA,NA
"FGL1",0.023871840038746,-0.337359792269958,2.90916348901617,-0.115964535353098,0.907680648807017,NA
"FHAD1",0.268473325956034,-1.24455414478245,2.03321004071038,-0.612112924814997,0.540463046787323,NA
"FIGLA",0.227136440648401,-0.430620438192035,1.05172952057912,-0.409440288368935,0.682216578562626,NA
"FIGNL2-DT",0.146071171771157,-0.501874065119495,1.18931080223142,-0.42198730910193,0.67303428069352,NA
"FKSG29",0.473211236445835,0.765299108499875,0.832013217072951,0.919816047144325,0.357668896085438,NA
"FLICR",0.00630466155396968,-0.0447287506020915,2.90917608380867,-0.0153750578560831,0.987732962022851,NA
"FLJ25758",0.0391635108834126,-0.331956134975244,2.9091570953054,-0.114107325283647,0.909152715418872,NA
"FLJ33534",0.193176620808981,0.0290722335410318,0.868362189440754,0.0334793867058571,0.973292303641732,NA
"FLJ36000",0.147407030334313,0.106396818937661,2.07030330897066,0.0513918991853229,0.959013239758574,NA
"FLJ40194",0.139442171648543,0.278475406667913,1.34170380326573,0.207553564348629,0.835577564977023,NA
"FLJ40288",0,NA,NA,NA,NA,NA
"FLJ42969",0.305840983423501,0.355275544474421,0.941363635580885,0.377405214144683,0.705872492573334,NA
"FLJ46284",0.0728693612420541,-0.231339315841638,2.90916395147353,-0.0795208931846078,0.936618313876042,NA
"FLNC-AS1",0.0669840536070062,-0.087958386529706,1.59729036457821,-0.0550672491866767,0.9560848879007,NA
"FMR1NB",0.0346550849471095,-0.138030528632357,2.74766706421866,-0.0502355363318402,0.959934693394277,NA
"FNDC1-IT1",0.0833358448224457,0.0421411014649093,2.43038776132493,0.0173392501951771,0.986165973175942,NA
"FNDC7",0.208916347557353,0.506583027385512,1.17635226987492,0.430638882891242,0.66673096426021,NA
"FNDC9",0.601490544851429,0.088263840720052,0.793517142850569,0.111231170637322,0.911433034399742,NA
"FOXA2",0.159587124349177,-0.119237940107613,2.28238501662299,-0.0522426931649058,0.958335315134179,NA
"FOXB1",0.327410718374354,0.609495307172199,0.692328333264648,0.880355862800165,0.378666558916956,NA
"FOXB2",0.0151731572584589,-0.00866167983223126,2.90917608380867,-0.00297736526861979,0.997624409730116,NA
"FOXD4L4",0.491944648784003,-0.851341740388192,0.976352976402184,-0.87196102328212,0.383229641181583,NA
"FOXD4L6",0.457915163473476,1.09173013438393,0.746423481403241,1.46261493854873,0.14357277326862,NA
"FOXE3",0.479282879044824,0.672172669561695,0.77785142843747,0.864140175087086,0.387510891559505,NA
"FOXG1",0.27762486081315,0.791890717097828,1.28010259472253,0.618615039421488,0.536169991851885,NA
"FOXG1-AS1",0.123089445863009,0.259700703681812,1.20445651136796,0.215616505229281,0.829286689101816,NA
"FOXL2",0.211609129415936,0.19796843483148,1.01558054222297,0.19493129948921,0.845446730731407,NA
"FOXL3",0.021789159123253,-0.00866167983223126,2.90917608380867,-0.00297736526861979,0.997624409730116,NA
"FOXL3-OT1",0,NA,NA,NA,NA,NA
"FOXN1",0.300207943009644,0.408846860110077,2.67662239683374,0.152747305930681,0.878597553724422,NA
"FOXN3-AS2",0.568575899572997,0.395903942692179,0.673689489405352,0.58766531008467,0.556756964363026,NA
"FOXN4",0.116895174518367,-0.639502775809514,1.84223340879606,-0.347134501391679,0.728490274843197,NA
"FOXR1",0.00921131962537028,-0.210958889420623,2.90917603776248,-0.072514996233393,0.942192071618923,NA
"FOXR2",0.0058086803188213,-0.0807958213719519,2.90917608380867,-0.0277727504435464,0.97784339957244,NA
"FREM2-AS1",0.0159545001895424,-0.14984322052627,2.90917608380867,-0.0515070989893799,0.95892144518645,NA
"FRG1DP",0.0793765720938565,-0.0799287020413146,1.38433868588956,-0.057737823016882,0.953957465524033,NA
"FRG2",0.0855027801451241,-0.00826987858667386,1.70593927144558,-0.00484769811276232,0.996132111669743,NA
"FRG2B",0.0161824317245397,-0.274600062155746,2.90917113445229,-0.0943911682966169,0.924798431161346,NA
"FRG2C",0.0348108554394924,-0.338703457218059,2.90916399443737,-0.116426388428324,0.907314622661234,NA
"FRG2DP",0,NA,NA,NA,NA,NA
"FRG2EP",0.138615932716892,-0.438834603246502,1.6877692913484,-0.260008643062765,0.794857106632835,NA
"FRG2KP",0.602047124929024,0.445020747413338,0.531124474438337,0.837884090888386,0.402095804607032,NA
"FRMD7",0.186206625651251,0.249849042151779,1.80033735323629,0.138779013667993,0.889624778157606,NA
"FRMD8P1",0.0113406514670245,-0.142104098767827,2.90917608380867,-0.0488468537737273,0.961041342803402,NA
"FRMPD3-AS1",0.0482923809622936,-0.36057342345405,2.90914269862894,-0.123944907764059,0.901358895809365,NA
"FRMPD4-AS1",0.0169019396519243,-0.274600062155746,2.90917113445229,-0.0943911682966169,0.924798431161346,NA
"FSCB",0.0469705927324369,0.220327235604306,2.90915380786215,0.0757358497198942,0.939629253935823,NA
"FSHB",0,NA,NA,NA,NA,NA
"FSHR",0.0234198494439483,-0.0401150712762228,2.90917608380867,-0.0137891520212501,0.988998197145226,NA
"FSIP2",0.212696027909511,0.162807579047108,2.9089036397988,0.0559687082169448,0.955366735297278,NA
"FTCD-AS1",0.00457975113976755,-0.148225438917739,2.90917608380867,-0.0509510028432804,0.959364563864576,NA
"FTHL17",0,NA,NA,NA,NA,NA
"FTHL18P",0,NA,NA,NA,NA,NA
"FTLP10",0.320481801375525,-0.329990965050429,0.611282246911748,-0.539834040195953,0.589311489415415,NA
"FTMT",0.0865382173930811,0.0666770371008322,1.69953205796088,0.0392325856923417,0.968704954002028,NA
"FUNDC2P2",0.335529998752284,-0.240329313490668,0.712134281414417,-0.337477523218422,0.735756953235154,NA
"G2E3-AS1",0.0610011869112022,0.308676486257739,1.90126591417928,0.16235313743106,0.871027772066495,NA
"G6PC2",0.393654395097251,-1.35633130685923,1.74449781623075,-0.777490974330819,0.436869157426775,NA
"GAB4",0.0656780209273863,0.0663599520073259,2.27578861397772,0.0291591018602291,0.976737699339894,NA
"GABRA1",0.222062951742544,-0.140530406121912,2.2623324366084,-0.0621174871773443,0.950469271136618,NA
"GABRA5",0.324707443972771,0.30314392660757,0.978762823912863,0.309721537436079,0.756772723104534,NA
"GABRA6",0.0430228439537496,-0.202047151125689,2.90917115687366,-0.0694517923595872,0.944630004067689,NA
"GABRG1",0.0485412646021341,-0.130386447172989,2.90917113148436,-0.0448191052640006,0.964251496595458,NA
"GABRG2",0.0358454703862252,0.13560660324721,2.90917608380867,0.0466134050812336,0.962821347934797,NA
"GABRG3-AS1",0.192901924215514,-0.229296248134601,1.5227412665496,-0.15058122687787,0.880306071294704,NA
"GACAT1",0,NA,NA,NA,NA,NA
"GACAT2",0.191290992433035,-0.515035121692239,1.03989614039989,-0.495275539242008,0.620405634933701,NA
"GAD2",0,NA,NA,NA,NA,NA
"GAGE1",0.0515792391669096,-0.34681354646983,1.9321798095987,-0.179493411921047,0.857550289854131,NA
"GAGE10",0.0809426805469466,0.110470110633962,2.76324604035229,0.0399783837634228,0.968110359770924,NA
"GAGE12B",0.052326087454907,-0.239753845541894,2.90917106909058,-0.0824131135116926,0.934318208449061,NA
"GAGE12F",0.0521258193000523,-0.643567550963521,2.90910570663097,-0.221225220347471,0.824917072716333,NA
"GAGE12J",0.0318576016426675,-0.274600062155746,2.90917113445229,-0.0943911682966169,0.924798431161346,NA
"GAGE2A",0.00877950557086747,-0.179587985693666,2.90917608380867,-0.0617315626555511,0.950776604529525,NA
"GAL3ST3",0.151903160821405,0.287696275889564,1.90312571632132,0.151170400054113,0.879841299260894,NA
"GALNTL5",0,NA,NA,NA,NA,NA
"GALNTL6-AS1",0.00497759803546005,-0.0807958213719518,2.90917608380867,-0.0277727504435464,0.97784339957244,NA
"GALP",0,NA,NA,NA,NA,NA
"GALR2",0.171553470074129,-0.268355848380605,1.62305348863568,-0.165340113717498,0.868676287104042,NA
"GARIN1B",0.260548952512775,-0.144498407464332,1.19469793486578,-0.120949742397074,0.90373084260296,NA
"GARIN2",0.231853342144803,0.855098467822953,1.10732346442978,0.772221031424895,0.439983527166603,NA
"GARIN3",0,NA,NA,NA,NA,NA
"GARIN4",0.15129053485332,-0.389592579092303,1.35733656621124,-0.287027247913742,0.774091456817949,NA
"GAS2L1P2",0.126325283744869,0.105930488916002,1.64465939580637,0.0644087700992123,0.948644746999324,NA
"GAST",0,NA,NA,NA,NA,NA
"GATA3-AS1",0.430296574845463,0.0253860765171609,0.870759131541949,0.0291539595711238,0.976741800549382,NA
"GATA5",0.0332808207203342,-0.306651675162002,2.90916752564861,-0.105408737193171,0.916051483412009,NA
"GBX1",0.263560395844749,-0.125198177746774,1.12459305641384,-0.111327539355447,0.911356617891621,NA
"GBX2",0.0488994965810164,-0.306651675162002,2.90916752564861,-0.105408737193171,0.916051483412009,NA
"GC",0.026190466829858,-0.179587985693666,2.90917608380867,-0.0617315626555511,0.950776604529525,NA
"GCGR",0,0,0,0,1,NA
"GCM2",0.327572007645924,-1.07444469028092,0.842972424913057,-1.27459055424231,0.20245420253402,NA
"GCSAML-AS1",0.395947449833307,-0.212756309642381,0.949613604287857,-0.224045136549969,0.822722181928779,NA
"GCSHP3",0,NA,NA,NA,NA,NA
"GCSIR",0.0468971795493907,-0.330653511142308,2.90915715924295,-0.113659556030433,0.909507674301796,NA
"GDA",0.186409096468832,0.244198782113574,1.77582012736212,0.137513241544524,0.890625126934261,NA
"GDF2",0.0548814754410613,-0.216009038680065,2.31071187256957,-0.0934815981361869,0.925520968232253,NA
"GDF5-AS1",0.202013881044387,-0.892487743218715,2.46707195954004,-0.361759915339118,0.717531449056407,NA
"GDNF-AS1",0.506215977578975,0.10130671334821,0.774886867792251,0.130737424466678,0.895983025972135,NA
"GDPD4",0.37240471418037,0.173189306757191,0.877810220971686,0.197296981305914,0.843595141489327,NA
"GFOD1-AS1",0.217164984857346,-0.167688299843793,1.31902124668409,-0.127130855750313,0.898836830238263,NA
"GFRA4",0.108446278859079,0.171975000140464,1.80445095866741,0.0953059983782924,0.924071778327559,NA
"GFY",0.0933047342587332,0.263677278360182,1.98050693294997,0.13313625616419,0.894085622091951,NA
"GGNBP1",0.0960989349010247,0.301209595637881,1.67702903813232,0.179609051953765,0.857459497822495,NA
"GGTLC1",0.0182762335668956,-0.0447287506020915,2.90917608380867,-0.0153750578560831,0.987732962022851,NA
"GGTLC2",0.358802991369918,-0.159294284354176,0.82466684938628,-0.193161983500032,0.846832110769031,NA
"GH2",0.0841852878101467,0.327394713199262,1.60389988541325,0.204124157733765,0.83825647661647,NA
"GHRH",0.136812898011251,-0.0769971701429164,1.64928877434102,-0.0466850750097908,0.962764225792386,NA
"GHSR",0.165451088529108,-0.172543318882531,1.59578912129132,-0.108124135313636,0.913897223173809,NA
"GIMD1",0.0389796683540707,-0.00244479407069678,2.90917608380867,-0.000840373356670825,0.999329479152326,NA
"GIP",0.0285029384104688,-0.148995870286564,2.90917608380867,-0.0512158308724646,0.959153537187831,NA
"GJA10",0,NA,NA,NA,NA,NA
"GJA8",0.0145261060821687,-0.0447287506020915,2.90917608380867,-0.0153750578560831,0.987732962022851,NA
"GJA9",0.231558501727474,-0.370336701774575,2.03121083276302,-0.182323122642475,0.855329153553855,NA
"GJD2",0,NA,NA,NA,NA,NA
"GJE1",0.0104447017607345,-0.148225438917739,2.90917608380867,-0.0509510028432804,0.959364563864576,NA
"GK2",0.412823258776314,0.067406405596723,1.23937228358014,0.0543875367311009,0.956626408406201,NA
"GKN1",0.112561091142146,0.169525052412913,2.41466900159958,0.0702063315098725,0.944029434946647,NA
"GKN2",0.0233391021125129,-0.147377554569289,2.90917608380867,-0.0506595511318599,0.959596808758525,NA
"GLP2R",0.445206791642634,1.50818173591942,1.5568104398993,0.968763888824498,0.332663007678853,NA
"GLRA1",0.0939986723786308,-0.365221538279366,1.80988664983252,-0.201792492537122,0.840078950907328,NA
"GLRA2",0.0338004226867633,-0.210958889420623,2.90917603776248,-0.0725149962333929,0.942192071618923,NA
"GLT6D1",0,NA,NA,NA,NA,NA
"GLYATL3",0.229487771370181,-1.44379821747379,2.2413315837524,-0.64416984436395,0.519465303224811,NA
"GLYCAM1",0,NA,NA,NA,NA,NA
"GLYCTK-AS1",0.220983642231541,0.0701863546433483,1.71841707891269,0.0408436086353134,0.967420573682633,NA
"GMCL2",0.083233127339809,-0.126858042434747,2.18716745337525,-0.0580010653683505,0.953747779915958,NA
"GML",0.0697169061165797,0.173703509029979,2.49180198999561,0.0697099969128304,0.944424484755326,NA
"GNA14-AS1",0.426364133562381,0.328036597459512,0.593448443487822,0.552763430520723,0.580425412624162,NA
"GNA15-DT",0.524412623741343,0.137936666024454,0.670995672631982,0.205570127573844,0.837126713867516,NA
"GNAT1",0.0878476421587858,0.158587485076529,2.41965351981132,0.065541402427276,0.9477429428116,NA
"GNAT3",0.00646681514608795,-0.179587985693666,2.90917608380867,-0.0617315626555511,0.950776604529525,NA
"GNG14",0.498170973977773,-0.0743279441294211,0.71036273201617,-0.104633788879185,0.916666402211205,NA
"GNG8",0.2192182470701,0.440483784252999,1.75192490502071,0.251428461911038,0.801482864881532,NA
"GOLGA2P6",0.469439260839266,0.555654622834788,0.668552757672092,0.831130552463179,0.405899881712672,NA
"GOLGA2P9",0.0499911339694943,0.00452339498068234,2.90917601251213,0.0015548715379295,0.998759392505742,NA
"GOLGA6A",0.142795392934984,0.153120704756447,1.52483153660691,0.100418112480264,0.920012390766618,NA
"GOLGA6C",0.259147213635051,-0.214769541967909,1.37786444721651,-0.155871314048183,0.876134456975665,NA
"GOLGA6D",0.0203025822422133,0.0634724617074896,2.90917608380867,0.021818019906307,0.982593119801661,NA
"GOLGA6L1",0.0398237753416256,0.104975584875508,2.90917608380867,0.0360843007955967,0.971215140326164,NA
"GOLGA6L2",0,NA,NA,NA,NA,NA
"GOLGA6L22",0.102524532139883,-0.57239079185014,2.90906434858565,-0.196761131161787,0.844014469288709,NA
"GOLGA6L6",0.0607144838911303,-0.0896844217979039,2.53870291857553,-0.0353268675675632,0.971819099477131,NA
"GOLGA6L7",0.179467964088456,0.269721250166466,0.905214937411338,0.297963764205873,0.765730820086945,NA
"GOLGA8CP",0.234224312046167,-0.871253224873759,1.19457341322389,-0.729342554613233,0.465792147684816,NA
"GOLGA8DP",0.0340952885804161,0.0369273718398746,2.90917608380867,0.0126934124219561,0.989872394169913,NA
"GOLGA8EP",0.0237605447738252,-0.138713098833466,2.90917604080403,-0.0476812323791616,0.961970291480198,NA
"GOLGA8F",0.0107875802018076,-0.0758536023109846,2.90917608380867,-0.0260739123812945,0.979198384890489,NA
"GOLGA8G",0.0116020277970777,-0.143388964975171,2.90917608380867,-0.049288513601228,0.960689373211515,NA
"GOLGA8J",0,NA,NA,NA,NA,NA
"GOLGA8M",0,NA,NA,NA,NA,NA
"GOLGA8O",0,NA,NA,NA,NA,NA
"GOT1L1",0,NA,NA,NA,NA,NA
"GP9",0.349934354796169,-1.16670356834643,0.992299083852583,-1.17575798197528,0.239691601372472,NA
"GPC3-AS1",0.027770331014103,-0.292124785068107,2.90915331496935,-0.100415740746611,0.920014273619382,NA
"GPC5-AS1",0.0345148605597721,-0.450863684451324,2.90914040163739,-0.154981754815807,0.876835701050177,NA
"GPC5-AS2",0.00281460295746852,-0.0807958213719518,2.90917608380867,-0.0277727504435464,0.97784339957244,NA
"GPC6-AS1",0.0175619326418087,0.09953953247735,2.90917608380867,0.0342157124937703,0.97270513711905,NA
"GPC6-AS2",0.0806380334670549,0.114377116280369,2.02944591322286,0.0563587901185956,0.955055985468627,NA
"GPHB5",0.00620720761121429,-0.0807958213719519,2.90917608380867,-0.0277727504435464,0.97784339957244,NA
"GPM6A-DT",0.105983672598317,-0.0634803206125391,1.44907507769709,-0.0438074752575442,0.965057868412563,NA
"GPR101",0.136538429277166,0.0934842125509298,2.28351017427584,0.0409388202443967,0.967344669295836,NA
"GPR139",0.00912340574331877,-0.179587985693665,2.90917608380867,-0.0617315626555511,0.950776604529525,NA
"GPR148",0.0371743698819192,-0.165595346869325,2.90917117746587,-0.0569218298847483,0.954607464770514,NA
"GPR151",0.433931114836194,0.3106266450476,1.13801872218654,0.272953896971726,0.784888655146927,NA
"GPR158",0.375685215907323,1.39909457814999,1.75276095140902,0.798223269993136,0.424740935911986,NA
"GPR158-AS1",0.0252084312626207,-0.143730733689349,2.90917608380867,-0.0494059931570652,0.960595752147913,NA
"GPR32",0.0256188215777155,-0.00525513957027348,2.90917608380867,-0.00180640133800134,0.998558701045642,NA
"GPR42",0.4327915549573,0.688146284494787,0.721686697617931,0.953524966950548,0.340324152361217,NA
"GPR50",0.0450189262424421,0.00563534291369718,2.36561793020119,0.0023821864223095,0.998099292030379,NA
"GPR50-AS1",0,NA,NA,NA,NA,NA
"GPR6",0.166473377921828,-0.666225762826425,1.41077425928743,-0.47224122388151,0.63675461810389,NA
"GPX5",0,NA,NA,NA,NA,NA
"GPX6",0.0093295482565695,-0.179587985693666,2.90917608380867,-0.0617315626555511,0.950776604529525,NA
"GRAPL-AS1",0.555728484504052,-0.433552189200405,0.713184523840874,-0.607910259837802,0.543246994487207,NA
"GREM1-AS1",0.0397098308337954,-0.306651675162002,2.90916752564861,-0.105408737193171,0.916051483412009,NA
"GRID1-AS1",0.0946116359245743,0.414752645802506,2.17362213569756,0.190811751035744,0.848673081845442,NA
"GRIFIN",0.29643298484111,-0.565729043856074,1.10353882826952,-0.512649876346631,0.6081962575181,NA
"GRIK1-AS1",0.266085158826292,0.0816058768032107,0.748476261532453,0.109029345347745,0.913179214852889,NA
"GRK1",0.0383617366961334,-0.242662167626491,2.90917420111199,-0.0834127318789425,0.933523365216849,NA
"GRK7",0.195957976050457,-1.07683164395439,1.34666006579524,-0.799631377884884,0.423924402082027,NA
"GRM1",0.568919455899179,-1.218849712305,1.17944250925933,-1.0334117201443,0.301411264019528,NA
"GRM5",0.195941187349325,-0.575556764682555,1.13176927811657,-0.508546022419307,0.6110704722784,NA
"GRM5-AS1",0.243048815579007,0.805833552871341,1.03300323420732,0.780088121882502,0.435339007527607,NA
"GRM7-AS1",0.128200050605441,0.142193932378007,2.31627640889856,0.0613890172311618,0.95104939884354,NA
"GRM7-AS2",0.0136767299155722,-0.108419011618857,2.90917608380867,-0.0372679440829568,0.97027136464449,NA
"GRM7-AS3",0,NA,NA,NA,NA,NA
"GRM8-AS1",0.018750669512437,0.0274053909376292,2.90917608380867,0.00942032731884357,0.992483777442897,NA
"GRP",0.0127263826169052,-0.182991838196104,2.90917608380867,-0.0629016026958853,0.949844858607179,NA
"GRXCR1",0.00666676984430938,-0.148225438917739,2.90917608380867,-0.0509510028432804,0.959364563864576,NA
"GS1-279B7.1",0.545132058948634,1.42975443867587,0.848715965428128,1.68460886435033,0.0920640599839957,NA
"GS1-600G8.3",0,NA,NA,NA,NA,NA
"GSC-DT",0.168449047113336,0.397167493295377,1.12680666627013,0.352471728455469,0.724484517196934,NA
"GSC2",0.192656968803887,0.326251547748956,1.33802204927021,0.24383121931877,0.807361540405887,NA
"GSG1L2",0.373981962220969,0.210546901221053,0.500104731984872,0.421005616934299,0.67375098027888,NA
"GSTA3",0.0742764542051145,0.326653393658416,2.90908340523787,0.11228739370974,0.910595536950801,NA
"GSTA7P",0.2018844964835,-0.273003956491482,1.13164652960831,-0.241244902315898,0.809365311368655,NA
"GSTCD-AS1",0.0873754438527575,-0.287605142867573,2.18355913146774,-0.13171392463013,0.895210571217365,NA
"GSTM2P1",0.156948513344777,-0.220493419876933,2.03964899306867,-0.108103610290905,0.913913504341857,NA
"GSTT4",0.018369037917235,-0.00866167983223108,2.90917608380867,-0.00297736526861973,0.997624409730116,NA
"GSX1",0,NA,NA,NA,NA,NA
"GSX2",0.0341233195431147,-0.0668603525127879,2.90917603307959,-0.0229825736746535,0.981664173471621,NA
"GTF2A1L",0.514490883664215,-1.53507379235845,1.1602888143253,-1.32301007594483,0.185832027067322,NA
"GTSCR1",0.542510550864003,1.02037833418213,0.860486843274054,1.1858151488984,0.2356953076613,NA
"GTSF1L",0.458568441177775,0.676668668775618,0.962425454523,0.703086837110922,0.48200163467621,NA
"GUCA1ANB",0.0401974467807639,-0.232750106470976,2.90916761826352,-0.0800057394458093,0.936232691188581,NA
"GUCA1C",0.00315356791422468,-0.148225438917739,2.90917608380867,-0.0509510028432804,0.959364563864576,NA
"GUCA2A",0.0299059471807308,-0.00691950830947705,2.90917608380867,-0.00237851134140292,0.998102224312386,NA
"GUCA2B",0.198257994978281,-0.340999590265036,1.86203066082319,-0.183133176826574,0.854693524609694,NA
"GUCY2EP",0.108198836368523,-0.300864558052178,1.97607886907456,-0.152253314764243,0.878987144969684,NA
"GUCY2F",0.0540697052015301,0.171673674017071,2.90917608380867,0.0590110976686969,0.952943268855907,NA
"GUCY2GP",0.0438673347372725,0.271046213751695,2.90915648884703,0.0931700356411962,0.925768478912447,NA
"GUSBP10",0.0228191278182088,-0.210958889420623,2.90917603776248,-0.0725149962333929,0.942192071618923,NA
"GYPA",0,NA,NA,NA,NA,NA
"H1-6",0.19250008958322,0.0581082858468873,1.35568017703309,0.0428628277017796,0.965810880698484,NA
"H1-7",0.475105680286348,0.407637776342156,0.636290492038689,0.640647285229856,0.521751870562569,NA
"H1-8",0.0216456839005636,-0.138425419228433,2.90917604868459,-0.0475823452798681,0.962049102516487,NA
"H1-9P",0.486207036402019,0.706526036740453,0.649909147757529,1.08711508243618,0.276985953073832,NA
"H2AC1",0,NA,NA,NA,NA,NA
"H2AC21",0.45164964100503,-0.928650872618732,0.873862147733761,-1.06269721720646,0.287919283256114,NA
"H2AC2P",0.0873723669121097,-0.298296682522148,1.58306308223409,-0.188430066918862,0.850539531833523,NA
"H2AC4",0.163311725308742,0.425360552609767,1.26986860316233,0.334964225078485,0.737652073055715,NA
"H2AL3",0.0686798525222679,-0.225443295077566,1.86671442790499,-0.120770103722068,0.903873130515486,NA
"H2AP",0.0275050042651977,-0.306651675162002,2.90916752564861,-0.105408737193171,0.916051483412009,NA
"H2BC1",0,NA,NA,NA,NA,NA
"H2BC14",0.22187144211274,0.640126595811753,1.40969043972513,0.454090187301384,0.649763915683548,NA
"H2BC3",0.341738746429328,0.464499035404595,1.01531799291528,0.457491188618534,0.64731803419927,NA
"H2BK1",0.376712354568047,-1.00123185839505,1.07284031153682,-0.93325339067546,0.350689154098511,NA
"H2BW1",0,NA,NA,NA,NA,NA
"H2BW2",0.150582438205063,0.360640465074985,1.53945348830444,0.234265255699408,0.814779057402677,NA
"H3-4",0.408920187266237,-0.149252899325188,0.917064929998642,-0.162750634598369,0.870714777794222,NA
"H3C12",0.330073991106241,1.53819953418281,1.84479248458775,0.83380626657667,0.404390163480225,NA
"H3C13",0.500704987860992,-0.0999601694318577,0.564657711780101,-0.177027900879508,0.859486473952377,NA
"H3C14",0.0367266771267104,-0.243672190404872,2.90917417403671,-0.0837599180480684,0.93324731675077,NA
"H3C15",0.189046427450104,-0.342757220206371,2.4517173815229,-0.139802908275449,0.888815715393393,NA
"H3C2",0.155002677661793,-0.143718889362137,1.4139258737967,-0.101645278600228,0.919038238418674,NA
"H3C3",0.283037315070063,0.387025745579971,0.94696425554654,0.408701535789859,0.682758706587995,NA
"H3Y1",0.0448983449497499,0.208045144686405,2.90917419071036,0.0715134711942442,0.942989103546186,NA
"H3Y2",0,NA,NA,NA,NA,NA
"H4C1",0.343573905619059,0.671375031067477,0.964845736818524,0.695836656003958,0.486531130382001,NA
"H4C13",0.129016424058022,0.562571768041819,1.545907444594,0.363910381574989,0.715924932058733,NA
"H4C7",0,NA,NA,NA,NA,NA
"HAND1",0.057819607792485,0.279022961939442,2.90911340697591,0.0959134014062011,0.923589350870024,NA
"HAO2-IT1",0,NA,NA,NA,NA,NA
"HAPLN2",0.207678117312937,0.909711167561454,2.76775734352313,0.328681692305968,0.742396293614573,NA
"HAVCR1",0,NA,NA,NA,NA,NA
"HCCAT5",0.180488620549491,-0.564076862765268,1.64032942423605,-0.343880231879627,0.730936358941837,NA
"HCG24",0.30892763202997,1.01412067860182,0.881997967932662,1.14979933681576,0.250226528465341,NA
"HCN4",0.0719359144485409,0.321972500466233,2.90913958510521,0.110676195159123,0.911873123498748,NA
"HCRTR1",0.123611115907971,0.0999724554684605,1.92907397336249,0.0518240652504387,0.958668880016755,NA
"HDGFL1",0.289391823896773,-0.0856885931302607,1.24228643796527,-0.0689765182260293,0.945008310713551,NA
"HEAT2",0.0556951151814738,-0.154951600113317,2.90916402769791,-0.0532632737920708,0.957522141912146,NA
"HEATR9",0.310125676094958,1.47207423245339,2.21695677670351,0.66400673568489,0.506686000051517,NA
"HECW1",0,NA,NA,NA,NA,NA
"HECW1-IT1",0.00817364241648405,-0.0447287506020914,2.90917608380867,-0.0153750578560831,0.987732962022851,NA
"HELT",0,NA,NA,NA,NA,NA
"HES3",0.0103751704614188,-0.0447287506020915,2.90917608380867,-0.0153750578560831,0.987732962022851,NA
"HFM1",0.291590423658074,1.02558192633215,1.54806086123145,0.662494577581607,0.507654308802614,NA
"HGC6.3",0.595985618307299,-0.0243298674108559,0.516315198595574,-0.0471221212876077,0.962415896681417,NA
"HGD",0.205728038808045,-0.863064265629967,2.05570558264816,-0.419838459804232,0.674603466906639,NA
"HHATL-AS1",0.129727888050307,-0.196335654534523,2.86772351192951,-0.0684639414217519,0.945416323275595,NA
"HHLA1",0.271156216537559,-0.646352726326328,1.14382576932698,-0.565079703272148,0.572019553156588,NA
"HIF1A-AS1",0.581591419742754,-0.108403219390311,0.58857854203123,-0.184178001148672,0.853873816795044,NA
"HIGD1C",0.530640656609641,-0.472981636871104,1.03318917567997,-0.45778802953469,0.647104736679393,NA
"HIGD2B",0.0708235715071263,0.154664206834595,2.90916639609143,0.0531644415535639,0.95760088705847,NA
"HIKESHIP2",0.107663581615407,0.043252392229988,1.20707791920706,0.0358323116857284,0.971416068603778,NA
"HISLA",0.197076840843482,0.280013750144893,0.990325555224413,0.282749191584217,0.77736910476427,NA
