"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC00548",0.204156498875741,-0.436424619779637,1.7795564306194,-0.245243484427034,0.806267908494459,NA
"LINC00550",0.0872313604877707,0.0875533751698304,1.46221384620468,0.0598772713013791,0.95225338228177,NA
"LINC00551",0.39787147039675,0.513230662119335,1.63844739381671,0.31324207542836,0.754096754152517,NA
"LINC00554",0.00393038216592537,-0.10481025510724,3.02165854121023,-0.0346863332430875,0.972329858862542,NA
"LINC00557",0.00792595022754097,-0.0911224927353637,3.02165854121023,-0.0301564493448248,0.975942281108504,NA
"LINC00558",0.00589733680474443,-0.166019689727928,3.02165854121023,-0.0549432331495118,0.956183688804023,NA
"LINC00559",0.236624021362572,0.106897708176378,0.689125280087959,0.15512086302034,0.87672603495263,NA
"LINC00560",0.00643362568749085,-0.232135199291845,3.02165854121023,-0.0768237695047007,0.938763741285123,NA
"LINC00561",0.0619559642219364,0.111265838236462,3.02165854121023,0.0368227702498437,0.970626318324445,NA
"LINC00563",0.207075906678044,0.0747499796539245,1.12549215801505,0.0664153713747377,0.947047132635461,NA
"LINC00564",0.0142470601617344,-0.13304254149684,3.02165854121023,-0.0440296412325774,0.964880776484871,NA
"LINC00566",0.0826268682489823,-0.143485130620895,2.00453037113607,-0.0715804223707393,0.942935820787124,NA
"LINC00570",0.628234104986171,-0.0233913265356451,0.665403077171712,-0.0351536194197804,0.971957245692475,NA
"LINC00572",0.0194547169996596,-0.187180745568798,3.02165854121023,-0.0619463592646137,0.950605549007687,NA
"LINC00575",0.0451108800659576,-0.301785220443429,2.93538008539034,-0.102809589104131,0.918114094592101,NA
"LINC00581",0.328712363737385,-0.00510191218465941,0.611166021213319,-0.00834783349789444,0.993339469893944,NA
"LINC00583",0.0490769914657565,0.150220165566128,3.02165854121023,0.0497144741926936,0.960349921984804,NA
"LINC00587",0,NA,NA,NA,NA,NA
"LINC00588",0.00637183920925984,-0.166019689727928,3.02165854121023,-0.0549432331495118,0.956183688804023,NA
"LINC00593",0.212994207190931,0.531195066952241,1.35534716462899,0.391925464423464,0.695113287255258,NA
"LINC00595",0.0376314778445207,-0.166098979605922,3.02165854121023,-0.0549694736650808,0.956162783494747,NA
"LINC00602",0.182668324656441,-0.180512578716109,1.33838911890158,-0.134873017246476,0.89271227370745,NA
"LINC00603",0.189025705201744,-0.139119336714922,1.65438339278703,-0.0840913522956475,0.932983800160161,NA
"LINC00604",0.327390664152203,-1.089780586254,1.01653693628549,-1.0720521285101,0.283696618921949,NA
"LINC00606",0,NA,NA,NA,NA,NA
"LINC00608",0,NA,NA,NA,NA,NA
"LINC00609",0,NA,NA,NA,NA,NA
"LINC00613",0,NA,NA,NA,NA,NA
"LINC00615",0.240196761636793,0.0209056288401553,0.776386844848961,0.026926820023879,0.978518101984173,NA
"LINC00618",0.404690479966621,0.315390470138089,0.575882144027113,0.547664957855058,0.583921977700928,NA
"LINC00620",0.36140950975195,-0.00461960377882834,0.569705800780208,-0.00810875327669443,0.993530221853256,NA
"LINC00624",0.5458769534672,-0.160569577708342,0.625043473170368,-0.25689345557661,0.797261022781563,NA
"LINC00628",0.282105959327436,-0.0829499508140928,1.65811434794224,-0.0500266769400045,0.960101129808652,NA
"LINC00635",0.0166612708005271,-0.0796848121300784,3.02165854121023,-0.0263712166822672,0.978961251922801,NA
"LINC00636",0.28148594655606,-0.276323824601643,0.99257610295244,-0.278390567513877,0.780712559474499,NA
"LINC00642",0.0583711787045968,0.14066992306595,2.85000313826489,0.049357813392301,0.960634147195255,NA
"LINC00644",0,NA,NA,NA,NA,NA
"LINC00645",0.568368350726158,-0.11203112231305,1.01382269131374,-0.11050366427277,0.912009943999275,NA
"LINC00656",0.263783033284719,0.473869835360438,1.4013319517804,0.338156733498,0.73524507888046,NA
"LINC00658",0.0391964530904158,-0.252775799247255,3.02165854121023,-0.083654653826641,0.93333101171205,NA
"LINC00659",0.237405896423269,0.620223348706732,1.06591107206756,0.581871569739563,0.560653191743898,NA
"LINC00661",0.1469166070586,-0.160263255531679,1.93216181041202,-0.0829450487366293,0.933895233715931,NA
"LINC00676",0.0034811277351473,-0.10481025510724,3.02165854121023,-0.0346863332430875,0.972329858862542,NA
"LINC00677",0.197609682422915,-0.265198487429653,1.31562814599103,-0.201575565434476,0.840248549052413,NA
"LINC00678",0.450436242444054,0.199971010353558,0.620897873454157,0.322067475027876,0.747401577707196,NA
"LINC00682",0.0344420346681636,0.0749453432969392,3.02165854121023,0.0248027175389983,0.980212323443796,NA
"LINC00687",0.00321681284374543,-0.179707452099804,3.02165854121023,-0.0594731170477745,0.952575277053774,NA
"LINC00690",0,NA,NA,NA,NA,NA
"LINC00691",0.422869583999078,-0.586465682535837,1.11971172427034,-0.523764885035929,0.600442079737868,NA
"LINC00692",0.0209447271864785,-0.0149324559051504,3.02165854121023,-0.00494180785204461,0.996057023861281,NA
"LINC00696",0.428582858885397,0.861667774472603,0.647785399160467,1.33017473933394,0.183460704974142,NA
"LINC00698",0.102980214389334,0.459420641251491,3.02150108787188,0.15205046362405,0.879147134112813,NA
"LINC00701",0.121078353254641,-0.444667485797664,2.91493121723966,-0.152548191589491,0.878754583778881,NA
"LINC00703",0.043771349406562,0.0642189496470803,2.11436324300798,0.0303727137990348,0.975769806046692,NA
"LINC00705",0.0138633060429486,-0.0149324559051504,3.02165854121023,-0.00494180785204461,0.996057023861281,NA
"LINC00706",0.137095213285711,0.361488188104364,1.54680162332878,0.233700419402474,0.81521756213327,NA
"LINC00708",0.0199528425135767,-0.232135199291845,3.02165854121023,-0.0768237695047007,0.938763741285123,NA
"LINC00709",0,NA,NA,NA,NA,NA
"LINC00710",0.636458755544401,-0.464588977010485,0.582620712383942,-0.797412393921768,0.425211563559321,NA
"LINC00836",0.186183315856766,-0.697576233445953,2.06008410043686,-0.338615415408539,0.734899468166891,NA
"LINC00837",0.0137366548966792,-0.134324911244636,3.02165854121023,-0.0444540339064374,0.964542491356812,NA
"LINC00838",0.00661301354454828,-0.0911224927353637,3.02165854121023,-0.0301564493448248,0.975942281108504,NA
"LINC00845",0.00259045049103284,-0.10481025510724,3.02165854121023,-0.0346863332430875,0.972329858862542,NA
"LINC00850",0,NA,NA,NA,NA,NA
"LINC00851",0.208166060487334,-0.0937768956933274,2.30320839571917,-0.0407157666964156,0.96752249201237,NA
"LINC00856",0.175156036978914,-0.676710604011471,2.0472478313124,-0.33054649938384,0.74098706369853,NA
"LINC00867",0.227004710866087,0.258223131136306,1.02339219684731,0.25232079346686,0.800793117121824,NA
"LINC00868",0.203881075211821,0.0535096964923754,0.830907780856501,0.0643990798078911,0.948652462714679,NA
"LINC00879",0,NA,NA,NA,NA,NA
"LINC00881",0.561425184131956,-0.190284631572267,0.642367702655167,-0.296223846226614,0.767059138965415,NA
"LINC00895",0,NA,NA,NA,NA,NA
"LINC00898",0.0180321682325055,-0.0937481244255016,3.02165854121023,-0.0310253866037271,0.975249293833204,NA
"LINC00901",0.0675424745250068,-0.0265603385340409,3.02165854121023,-0.00878998674794106,0.992986695596775,NA
"LINC00903",0.0143889033484102,-0.0598713555061952,3.02165854121023,-0.0198140705475661,0.984191693413528,NA
"LINC00904",0.0660505948135293,-0.00520843804839559,1.71095152949732,-0.0030441762718584,0.997571102503758,NA
"LINC00905",0.0293012080540474,-0.187041371791277,3.02165854121023,-0.0619002343383124,0.950642280882604,NA
"LINC00906",0.197912757670162,0.434550539002017,1.24726411789697,0.348402982789818,0.727537562748405,NA
"LINC00911",0.460447400773679,-1.45243420625462,1.30108922865999,-1.11632175123801,0.264284434277594,NA
"LINC00917",0.024357341470405,-0.232135199291845,3.02165854121023,-0.0768237695047007,0.938763741285123,NA
"LINC00919",0.00799162596069902,-0.0823408053067176,3.02165854121023,-0.0272502018953268,0.97826017523189,NA
"LINC00927",0.123595489192903,0.269119018106498,1.0367358058939,0.259583026434064,0.79518543056231,NA
"LINC00928",0.311766975203775,0.0669954197699377,1.0382644141174,0.0645263565417378,0.948551121351834,NA
"LINC00929",0.0187907700706116,-0.161222943187987,3.02165854121023,-0.0533557782883746,0.957448438805843,NA
"LINC00934",0.316685524190865,-0.600016270728921,0.673990946749948,-0.890243813544172,0.37333498342498,NA
"LINC00945",0.0130622275718867,-0.217698474337871,3.02165854121023,-0.072046020875237,0.942565283620903,NA
"LINC00951",0.0896310567930244,0.370732305603666,3.02163796241129,0.122692496657614,0.90235060577321,NA
"LINC00955",0.00321681284374543,-0.179707452099804,3.02165854121023,-0.0594731170477745,0.952575277053774,NA
"LINC00972",0,NA,NA,NA,NA,NA
"LINC00976",0.0154069808568137,-0.207310050599894,3.02165854121023,-0.0686080335592328,0.945301624081916,NA
"LINC00977",0.0625316443899004,0.28816448829213,2.82448890352379,0.102023586615129,0.918737953355624,NA
"LINC00993",0.0209099250454714,-0.336990693675928,3.02165854121023,-0.111525074418553,0.911199983114016,NA
"LINC00994",0.274227212911521,0.488425037592394,1.18429081966749,0.412419846106319,0.680031719205425,NA
"LINC01005",0.0763900953228698,0.00591126834303553,1.46990150576935,0.00402154043644002,0.996791283624104,NA
"LINC01007",0.0287660788691465,-0.0359421415574919,3.02163539475929,-0.0118949300169801,0.990509442790293,NA
"LINC01015",0,NA,NA,NA,NA,NA
"LINC01017",0.0352849889036729,0.119884242897984,3.02165854121023,0.0396749802345197,0.968352248847365,NA
"LINC01019",0.349163964745176,-0.00581668317710288,0.754646600140948,-0.00770782400134908,0.993850107126752,NA
"LINC01020",0,NA,NA,NA,NA,NA
"LINC01029",0.00729225109063935,-0.0911224927353637,3.02165854121023,-0.0301564493448248,0.975942281108504,NA
"LINC01030",0.236706148177078,-0.156464773623297,1.19302148157528,-0.13115000529303,0.895656644244046,NA
"LINC01031",0.283002338761106,-0.406869473750089,0.902359010943375,-0.450895340785399,0.652064981712132,NA
"LINC01033",0.172220673285951,-0.133319008785264,2.77650473621924,-0.0480168490426578,0.961702814501007,NA
"LINC01036",0.188840493579807,0.210164108289199,0.991545653290384,0.211956058293214,0.832141315800658,NA
"LINC01037",0.264518935245368,-1.1598545620296,1.00098941986875,-1.15870811320031,0.246575182647436,NA
"LINC01038",0,NA,NA,NA,NA,NA
"LINC01040",0,NA,NA,NA,NA,NA
"LINC01043",0.0681218922552112,-0.367746289968943,2.77720393336915,-0.132416019418068,0.894655244583998,NA
"LINC01044",0.390937197930013,0.0138252217644521,0.641549058568966,0.0215497499057835,0.982807117976656,NA
"LINC01046",0.383319072271596,-0.0639336682119032,1.3380191523338,-0.0477823266583208,0.961889721749928,NA
"LINC01047",0.0112564452226219,-0.134125774275498,3.02165854121023,-0.044388130705787,0.964595022649305,NA
"LINC01048",0.205629723081167,0.381728668063885,1.22967262256351,0.310431135132611,0.756233120394799,NA
"LINC01049",0.00304147860312269,-0.179707452099804,3.02165854121023,-0.0594731170477745,0.952575277053774,NA
"LINC01050",0.0995676585528819,-0.0966320803301665,2.36416327177459,-0.0408736915439991,0.967396591021285,NA
"LINC01052",0,NA,NA,NA,NA,NA
"LINC01053",0.165428157028949,0.744370101184532,3.02116579428917,0.24638505526297,0.805384173897491,NA
"LINC01054",0.100260786347958,0.184361634542469,1.9616483327544,0.0939830200266337,0.925122645083451,NA
"LINC01056",0,NA,NA,NA,NA,NA
"LINC01065",0.0433990461530505,-0.0987175955215736,3.02165854121023,-0.0326700036338438,0.973937744749034,NA
"LINC01068",0.371786227569945,0.364014087893787,0.87043087141538,0.418199882205322,0.675800981899131,NA
"LINC01069",0.284564888527089,-0.275420277753657,1.22656380737825,-0.224546229145926,0.822332299485176,NA
"LINC01070",0.494932094000863,-0.0439947500011582,0.754765463169795,-0.0582892993227235,0.953518190927245,NA
"LINC01072",0.271628149167183,-0.00257014000388691,1.16191408549772,-0.00221198799116543,0.99823509037242,NA
"LINC01074",0.00426787005495068,-0.10481025510724,3.02165854121023,-0.0346863332430876,0.972329858862542,NA
"LINC01075",0,NA,NA,NA,NA,NA
"LINC01078",0,NA,NA,NA,NA,NA
"LINC01080",0.00643845005064995,-0.158995803063697,3.02165854121023,-0.052618719453329,0.958035701664663,NA
"LINC01081",0.52512225576179,0.0175032503162837,0.71223759792356,0.0245750159319197,0.980393947678095,NA
"LINC01082",0.0110330805068979,-0.0374019057056728,3.02165854121023,-0.0123779391998053,0.990124085605598,NA
"LINC01097",0,NA,NA,NA,NA,NA
"LINC01100",0.0972169201536716,0.346370293082904,3.02163874752002,0.114629948191915,0.908738440946499,NA
"LINC01102",0.252469104239605,0.109495602055271,1.13930183481232,0.0961076325075071,0.923435089506429,NA
"LINC01103",0.0216268483028674,0.00753699389537201,3.02165854121023,0.00249432349571613,0.998009819856821,NA
"LINC01104",0.211336737031578,0.190001930413187,0.866601714938929,0.219249428125787,0.826455753931753,NA
"LINC01107",0.337134338488966,0.83895869446917,1.15279957475638,0.727757637008553,0.466761961080806,NA
"LINC01109",0.262349960006362,0.0222988822171565,1.3215560689016,0.0168732017822672,0.986537771603466,NA
"LINC01111",0.180670130921169,0.518047758373471,1.30845459135979,0.395923375403572,0.692161556101104,NA
"LINC01114",0.274877456397602,-0.449193713157155,1.22730379370856,-0.366000427489774,0.7143647565813,NA
"LINC01120",0.00679189494897674,-0.232135199291845,3.02165854121023,-0.0768237695047007,0.938763741285123,NA
"LINC01141",0.498045649459167,-0.617854927303807,0.653650339030427,-0.945237675880784,0.344537548739599,NA
"LINC01147",0.00316938739010619,-0.10481025510724,3.02165854121023,-0.0346863332430875,0.972329858862542,NA
"LINC01148",0.288052381156151,-0.468019160759049,0.800904735731484,-0.584363083246844,0.558976058508247,NA
"LINC01149",0.215519846433195,-0.204294829891006,0.951247310040534,-0.214765211669614,0.829950377057892,NA
"LINC01151",0.0226163048138849,-0.127522111633742,3.02165854121023,-0.0422026876612825,0.966337120027074,NA
"LINC01162",0,NA,NA,NA,NA,NA
"LINC01163",0.111793761953322,0.0602989214433129,1.81774155707935,0.033172439287903,0.973537076284524,NA
"LINC01164",0.024956865553846,-0.257069181921332,3.02165854121023,-0.0850755233972831,0.93220134924359,NA
"LINC01166",0.177646136169347,0.293271611184609,1.27557098884811,0.229913986558634,0.818158607738419,NA
"LINC01167",0.223027996596707,0.0821474125424798,1.50533169118538,0.0545709713171537,0.956480265818083,NA
"LINC01168",0.0159568548959418,-0.0685581817351666,3.02165854121023,-0.0226889242447982,0.981898410735167,NA
"LINC01169",0.109245238601393,-0.345879132063736,1.67597695324534,-0.206374635041359,0.836498282664928,NA
"LINC01170",0.363391030843825,0.438581858883075,0.707441951634189,0.619954552977743,0.535287708221086,NA
"LINC01173",0.0889185953079377,0.0841835480096965,3.02165854121023,0.0278600466801849,0.977773774194632,NA
"LINC01177",0.0132130170875576,-0.0549652805629652,3.02165854121023,-0.0181904340988014,0.985486933858665,NA
"LINC01180",0.297643211700348,-0.0300739955419134,0.551673060549577,-0.0545141637185503,0.956525524354225,NA
"LINC01182",0.313634183700906,0.623953100146094,1.57466703974898,0.396244465906621,0.691924691083717,NA
"LINC01194",0.0112322029300707,-0.133728874303977,3.02165854121023,-0.0442567790106477,0.964699723247177,NA
"LINC01195",0,NA,NA,NA,NA,NA
"LINC01201",0,NA,NA,NA,NA,NA
"LINC01202",0,NA,NA,NA,NA,NA
"LINC01203",0,NA,NA,NA,NA,NA
"LINC01210",0,NA,NA,NA,NA,NA
"LINC01214",0.307119984608646,0.279404806723379,0.981079099518931,0.28479335342113,0.775802464659507,NA
"LINC01216",0,NA,NA,NA,NA,NA
"LINC01217",0,NA,NA,NA,NA,NA
"LINC01219",0.279428992479062,0.678769183118442,1.21550841013927,0.558424094359552,0.576554823665056,NA
"LINC01221",0,NA,NA,NA,NA,NA
"LINC01222",0,NA,NA,NA,NA,NA
"LINC01227",0.241456043499429,0.757678472618066,1.63190463312389,0.464290901097371,0.642439342052522,NA
"LINC01228",0.23008411589612,-0.4531372242727,0.997337751143266,-0.454346808544307,0.649579230501261,NA
"LINC01233",0.600009972428445,-0.249007129855802,0.828693548392824,-0.30048155960515,0.763809860236479,NA
"LINC01234",0.278996609980272,0.759913547613531,1.14535549188341,0.663473963322895,0.507027049425898,NA
"LINC01241",0.0487880391374388,-0.170871805453183,3.02165854121023,-0.0565490121146333,0.954904451939522,NA
"LINC01242",0,NA,NA,NA,NA,NA
"LINC01243",0.0126122064171499,-0.232135199291845,3.02165854121023,-0.0768237695047007,0.938763741285123,NA
"LINC01246",0,NA,NA,NA,NA,NA
"LINC01248",0.169152275022404,0.347816438296456,1.17254354278798,0.296634133918342,0.766745848060165,NA
"LINC01249",0.0734599765509607,-0.330220199508439,1.58859765827379,-0.207868995518516,0.835331258364634,NA
"LINC01254",0,NA,NA,NA,NA,NA
"LINC01255",0,NA,NA,NA,NA,NA
"LINC01256",0,NA,NA,NA,NA,NA
"LINC01257",0.053037498911933,-0.17746790126263,3.02165854121023,-0.0587319509607961,0.953165610068222,NA
"LINC01259",0.437960429382391,-0.757452733178675,0.451497139437706,-1.67764680441166,0.0934160699332327,NA
"LINC01262",0.0722832416580718,0.0935883311008388,3.02161770046746,0.0309729225793059,0.975291133960368,NA
"LINC01276",0.131955445156851,0.223884852291129,1.90134312438014,0.11775089378679,0.906265039836235,NA
"LINC01280",0.0396780812672896,0.0896635681266294,3.02165854121023,0.0296736268852924,0.976327345353455,NA
"LINC01282",0.0709043053299653,-0.579898762774415,2.779452782647,-0.208637745672423,0.834731042172858,NA
"LINC01284",0.0899460413628276,-0.476743719264656,2.16144776822595,-0.220566847033252,0.825429717521929,NA
"LINC01287",0.0152379622401145,-0.123006543137832,3.02165854121023,-0.0407082870086856,0.96752845499595,NA
"LINC01288",0,NA,NA,NA,NA,NA
"LINC01290",0.568188731496989,0.16376043548017,0.679478755520181,0.241008911830955,0.809548209445159,NA
"LINC01291",0.040574587131134,-0.0766992707449769,2.98582395828674,-0.0256878073913597,0.979506348941549,NA
"LINC01297",0.212603765260656,0.137728919158551,2.28728989122312,0.0602148943546902,0.951984483260677,NA
"LINC01298",0.0175428696812366,-0.0449628498266431,3.02165854121023,-0.0148801888808504,0.988127765156837,NA
"LINC01300",0.0642799320186869,0.129846599110457,2.4880921302712,0.0521872150675962,0.95837951995035,NA
"LINC01304",0,NA,NA,NA,NA,NA
"LINC01307",0,NA,NA,NA,NA,NA
"LINC01309",0,NA,NA,NA,NA,NA
"LINC01312",0.285563510011734,-0.228758968484126,0.76270340014798,-0.299931753863615,0.764229212644695,NA
"LINC01318",0.0646707009307355,-0.275652358176742,2.48130880273554,-0.111091516651554,0.911543775833404,NA
"LINC01320",0.448775218801276,0.567733298912408,0.736818052120893,0.770520343900664,0.440991291982615,NA
"LINC01322",0.276544444417069,-0.000210554372642044,0.729535378480684,-0.000288614341199656,0.999769719076328,NA
"LINC01324",0.0918809093809969,-0.00237530382773236,2.67758223109155,-0.000887107704910351,0.999292190551319,NA
"LINC01327",0,NA,NA,NA,NA,NA
"LINC01331",0.0145823099060394,-0.111582381828081,3.02165854121023,-0.0369275284769238,0.970542790161611,NA
"LINC01333",0.00344534740217005,-0.179707452099804,3.02165854121023,-0.0594731170477745,0.952575277053774,NA
"LINC01335",0,NA,NA,NA,NA,NA
"LINC01337",0.385912439999979,1.04462145691967,1.18797325101708,0.879330789666621,0.379221946232909,NA
"LINC01338",0.491803453432409,-0.305872569135622,1.0103882379406,-0.302727761121863,0.762097339593359,NA
"LINC01339",0.0393554296433799,-0.342716012454925,3.02165854121023,-0.113419834763216,0.909697715308872,NA
"LINC01340",0.484502166873368,-0.528555858297851,0.508495078973735,-1.0394512752505,0.298594907636616,NA
"LINC01343",0.0349397233118884,0.0896635681266293,3.02165854121023,0.0296736268852924,0.976327345353455,NA
"LINC01344",0.614996432820347,-0.393244035139393,0.814913569811814,-0.48255919364578,0.629408759088033,NA
"LINC01345",0,NA,NA,NA,NA,NA
"LINC01346",0,NA,NA,NA,NA,NA
"LINC01349",0.0209021651396807,0.00753699389537195,3.02165854121023,0.00249432349571611,0.998009819856821,NA
"LINC01350",0.103986020694278,-0.273032649912603,2.12497083849135,-0.128487716145058,0.897763018744456,NA
"LINC01360",0.0842696220810571,0.219471728648432,1.15893836230266,0.189373081250301,0.849800420776715,NA
"LINC01362",0.496446604731989,-0.261452874659586,0.534257671414673,-0.48937598587453,0.624575534155331,NA
"LINC01363",0.0648053391722398,-0.321584883848524,3.02165854121023,-0.106426612889133,0.915243878950156,NA
"LINC01364",0.32043327318273,-0.183215659145007,0.871686407434756,-0.210185288633998,0.833523061080583,NA
"LINC01365",0,NA,NA,NA,NA,NA
"LINC01370",0.00984938820457577,-0.0549652805629652,3.02165854121023,-0.0181904340988014,0.985486933858665,NA
"LINC01375",0.357089912031541,0.249126165007126,0.976572730795924,0.255102520427827,0.798643917536195,NA
"LINC01377",0,NA,NA,NA,NA,NA
"LINC01378",0.216727151499491,0.295841316863658,0.776785729282143,0.380853182172973,0.703312194135499,NA
"LINC01381",0.201289927336448,0.190176431629003,1.02725727317929,0.185130284880262,0.85312684826009,NA
"LINC01386",0,NA,NA,NA,NA,NA
"LINC01387",0.0858265935393961,0.0873850034022917,1.82726091569095,0.0478229478077838,0.961857347771832,NA
"LINC01391",0.00339594747448837,-0.179707452099804,3.02165854121023,-0.0594731170477745,0.952575277053774,NA
"LINC01392",0.0225972494884396,-0.0851388631998509,3.02165854121023,-0.0281762025850052,0.977521617273367,NA
"LINC01396",0.0655463264157574,-0.0870132655512284,2.03747848751449,-0.0427063481084287,0.965935619129553,NA
"LINC01398",0.407912845815734,-0.0562695048039375,1.01086481549857,-0.0556647179140214,0.955608906928185,NA
"LINC01399",0.385584759036827,-0.242083579996103,0.58471557104107,-0.414019383073859,0.678859911591092,NA
"LINC01402",0.340616444453213,0.955622598152549,1.54308971234957,0.619291665613842,0.535724233953182,NA
"LINC01404",0.08329768388237,-0.226908499899906,1.55953535829044,-0.145497502633504,0.884318087379699,NA
"LINC01411",0.585638585336999,0.133935899954723,0.67989304731516,0.196995542877847,0.84383102571041,NA
"LINC01413",0.0348489426189183,0.0761758486166716,3.02165854121023,0.025209945987531,0.979887503727699,NA
"LINC01414",0,NA,NA,NA,NA,NA
"LINC01416",0.404107535141226,0.457434393756983,1.16679246528276,0.392044350103107,0.695025444800848,NA
"LINC01423",0.0214121761294698,-0.114385762168642,3.02165854121023,-0.037855290599059,0.96980306041012,NA
"LINC01425",0.0251549296991951,-0.137533032777303,3.02165854121023,-0.0455157427292292,0.963696227019342,NA
"LINC01427",0,NA,NA,NA,NA,NA
"LINC01428",0.0151355304697809,-0.0951532499623563,3.02165854121023,-0.0314904045790182,0.974878444388169,NA
"LINC01430",0,NA,NA,NA,NA,NA
"LINC01432",0,NA,NA,NA,NA,NA
"LINC01433",0.0576359601545293,-0.0369208275530629,3.02165854121023,-0.0122187292341362,0.99025110717269,NA
"LINC01435",0.0545056997571598,0.206736969078642,3.02165854121023,0.0684183756235538,0.945452594472288,NA
"LINC01440",0.00720172237376426,-0.232135199291845,3.02165854121023,-0.0768237695047007,0.938763741285123,NA
"LINC01444",0.048362521642435,-0.317930012803815,3.02165854121023,-0.105217054960974,0.91620357793709,NA
"LINC01445",0.00343190417063375,-0.179707452099804,3.02165854121023,-0.0594731170477745,0.952575277053774,NA
"LINC01446",0.25108315982706,-0.0404098889136376,1.00080989488335,-0.0403771876359671,0.967792417044161,NA
"LINC01448",0.422159963448074,0.0709800376362406,0.544087018865523,0.130457142286249,0.896204759802864,NA
"LINC01449",0.137662673298379,-0.221431630879171,1.52524405050324,-0.145177836167341,0.884570464703192,NA
"LINC01450",0.1923517782141,-0.609693485488358,1.40957398146418,-0.432537414499554,0.665350865434074,NA
"LINC01455",0,NA,NA,NA,NA,NA
"LINC01456",0.20200920963792,0.121944813753712,1.56498853472031,0.0779205796389459,0.937891228996057,NA
"LINC01467",0.00682631585166133,-0.0823408053067176,3.02165854121023,-0.0272502018953268,0.97826017523189,NA
"LINC01470",0.0381607088503957,-0.198735577316555,3.01136833819797,-0.0659951075382165,0.947381720583673,NA
"LINC01471",0.321709945555139,0.357392840552463,1.20120325900125,0.297529030057427,0.76606264812363,NA
"LINC01474",0.456698984211265,0.49745884002323,0.647555944458727,0.768209826934786,0.442362536224604,NA
"LINC01476",0.0146658671904243,-0.284562946483887,3.02165854121023,-0.0941744219616269,0.924970602774326,NA
"LINC01477",0.0324184084415767,-0.222731099504277,3.02165854121023,-0.0737115383709333,0.941239917475396,NA
"LINC01478",0.140333176740713,-0.124376503754559,1.36857716752439,-0.0908801540066189,0.92758781973479,NA
"LINC01483",0.0388412075246358,0.00753699389537201,3.02165854121023,0.00249432349571613,0.998009819856821,NA
"LINC01484",0.572862491704379,1.39311642876474,0.63405930404127,2.19713900558751,0.0280105201285414,NA
"LINC01486",0.0931338211360495,0.150246894935911,1.21598810811378,0.12355951010818,0.901664052996134,NA
"LINC01487",0,NA,NA,NA,NA,NA
"LINC01488",0.30070246711771,0.0926546001602549,1.2640043148688,0.0733024397704467,0.941565450269227,NA
"LINC01490",0.00992131424441009,-0.0188080683905665,3.02165854121023,-0.00622441885277795,0.995033664366199,NA
"LINC01491",0,NA,NA,NA,NA,NA
"LINC01493",0,NA,NA,NA,NA,NA
"LINC01494",0.0344863328600673,-0.142276702428184,3.02165854121023,-0.0470856321082523,0.962444978553289,NA
"LINC01495",0.0116266642139461,-0.232135199291845,3.02165854121023,-0.0768237695047007,0.938763741285123,NA
"LINC01496",0.0779538246138715,-0.319581626261344,2.01097839787818,-0.158918477989888,0.873733102372136,NA
"LINC01498",0,NA,NA,NA,NA,NA
"LINC01499",0,NA,NA,NA,NA,NA
"LINC01500",0.0449780251604994,-0.0458362235393403,3.02165854121023,-0.0151692267389624,0.987897172341857,NA
"LINC01505",0.06941340002799,0.0032266269590244,3.02164060076986,0.00106783942412023,0.999147987572,NA
"LINC01507",0.615979360433906,0.712209196960061,0.893650811868421,0.796965870227313,0.425470853229437,NA
"LINC01511",0.324778870462005,0.616134353655304,1.09413072752221,0.563126816711028,0.573348532000539,NA
"LINC01512",0.146417688804939,0.701217309112033,2.58930774123523,0.27081265696812,0.786535124673156,NA
"LINC01514",0.195102434110756,0.0157007219841659,1.16922574984616,0.0134283067117122,0.989286083385841,NA
"LINC01517",0,NA,NA,NA,NA,NA
"LINC01519",0.0118052545353376,-0.0823408053067176,3.02165854121023,-0.0272502018953268,0.97826017523189,NA
"LINC01520",0,NA,NA,NA,NA,NA
"LINC01522",0.0548625090578639,-0.0301236479116736,2.53830366401917,-0.0118676296846121,0.990531223766586,NA
"LINC01523",0.00448822486365285,-0.0911224927353637,3.02165854121023,-0.0301564493448248,0.975942281108504,NA
"LINC01524",0.0602585711315187,0.125537103407032,3.0216581628092,0.0415457661465988,0.966860808219806,NA
"LINC01525",0.00548611826367527,-0.0823408053067176,3.02165854121023,-0.0272502018953268,0.97826017523189,NA
"LINC01529",0.267005802244039,-0.688561556609627,1.13907806077929,-0.604490227946763,0.545517764183185,NA
"LINC01532",0.368579898069806,-0.309556965713714,0.922127174440154,-0.335698778101462,0.737098027340577,NA
"LINC01533",0,NA,NA,NA,NA,NA
"LINC01538",0.00362770164807278,-0.179707452099804,3.02165854121023,-0.0594731170477745,0.952575277053774,NA
"LINC01539",0.299401438829899,0.702209282219339,1.15584381989273,0.607529555580015,0.543499534511413,NA
"LINC01541",0.37971964144353,-0.0726888116363032,0.474955209441547,-0.153043508506351,0.878363964589475,NA
"LINC01543",0.326468961570033,0.458771236346101,1.31744276449706,0.34822859004523,0.727668518122734,NA
"LINC01548",0.0231783966086123,-0.0468189657067531,3.02165854121023,-0.0154944594394842,0.987637704690314,NA
"LINC01553",0,NA,NA,NA,NA,NA
"LINC01555",0.0897924626523407,0.29145367957522,2.17829546013206,0.133798965709431,0.893561545086574,NA
